Date,AAPL,ABT,ADBE,ADUS,AMGN,AMZN,CAT,CMCSA,COST,CSCO,CVX,DIS,ECL,EMR,EOG,EXEL,FFIV,GD,GE,GOOGL,GS,HD,INCY,JNJ,JPM,KO,LNN,MCD,MDT,MS,MSFT,MU,NEE,NTAP,NVDA,OII,OKE,PG,PH,PLAB,PLD,PLUS,QCOM,REGN,SHW,TJX,TXN,UNH,UNP,WMT,^GSPC
2022-08-31,154.2071533203125,94.61971282958984,373.44000244140625,89.22000122070312,212.49017333984375,126.7699966430664,173.27171325683594,29.449569702148438,497.9970397949219,40.00541687011719,134.51763916015625,108.66864776611328,156.69515991210938,75.73851013183594,102.81214141845703,17.739999771118164,157.05999755859375,210.8412322998047,44.84033966064453,107.19992065429688,302.0952453613281,259.98846435546875,70.43000030517578,144.01393127441406,103.22391510009766,54.85008239746094,153.29879760742188,229.55030822753906,77.06336975097656,75.02594757080078,253.04147338867188,55.44427490234375,75.90186309814453,66.01421356201172,15.052212715148926,8.850000381469727,49.60299301147461,124.21269226074219,252.82374572753906,16.799999237060547,110.08695220947266,46.380863189697266,120.89265441894531,575.6279907226562,223.73672485351562,59.01824951171875,147.17955017089844,482.0666809082031,204.86903381347656,42.1678466796875,3955.0
2022-09-30,135.55162048339844,89.19049835205078,275.20001220703125,95.23999786376953,199.31455993652344,113.0,153.9192352294922,23.867246627807617,450.4674377441406,35.78302001953125,122.27096557617188,91.45889282226562,138.57876586914062,67.84407806396484,95.87076568603516,15.680000305175781,144.72999572753906,195.405517578125,37.84736251831055,94.74840545654297,266.1166076660156,248.73870849609375,66.63999938964844,145.81703186035156,94.84656524658203,50.1556282043457,136.97091674804688,209.95095825195312,71.34463500976562,69.55879211425781,225.39247131347656,49.13776779174805,69.96784973144531,56.6058349609375,12.108989715576172,7.960000038146973,41.510005950927734,113.68608093261719,231.17625427246094,14.619999885559082,90.40177154541016,40.88839340209961,103.26190948486328,682.4300537109375,197.3721923828125,58.800537109375,137.88783264160156,470.2730407714844,177.77642822265625,41.26117706298828,3585.6201171875
2022-10-31,150.40150451660156,91.63027954101562,318.5,102.41999816894531,239.06251525878906,102.44000244140625,204.4142608642578,26.05807876586914,479.2116394042969,41.0180549621582,153.95571899414062,103.29725646972656,150.71713256835938,80.24168395996094,117.83604431152344,16.579999923706055,142.91000366210938,231.34815979003906,47.56748962402344,93.61915588378906,312.8470458984375,266.93841552734375,74.33999633789062,155.28762817382812,115.27371978759766,53.584693908691406,161.8451690673828,248.09414672851562,77.16704559326172,73.04234313964844,224.6472625732422,53.17289733886719,69.15583038330078,63.87202453613281,13.463631629943848,13.989999771118164,48.82003402709961,122.12879180908203,277.2665100097656,16.219999313354492,98.54327392578125,47.95576858520508,107.53935241699219,741.7503662109375,216.9214324951172,68.24725341796875,144.24037170410156,516.9334716796875,179.8934783935547,45.279136657714844,3871.97998046875
2022-11-30,145.43409729003906,99.63195037841797,344.92999267578125,110.27999877929688,254.99940490722656,96.54000091552734,223.25408935546875,30.08091163635254,515.2838745117188,44.89142990112305,157.21353149414062,94.89115905761719,143.76995849609375,89.24695587158203,122.50559997558594,17.079999923706055,154.61000061035156,233.74684143066406,52.555931091308594,100.0380630493164,352.9596252441406,293.8189697265625,79.66999816894531,159.91038513183594,126.537353515625,57.35499954223633,169.0616912841797,249.6103057861328,69.83380126953125,82.7315444946289,247.61141967773438,56.66206741333008,75.9644775390625,62.34137725830078,16.885482788085938,15.1899995803833,55.07480239868164,135.26939392089844,286.5218200683594,18.799999237060547,104.8073501586914,48.88102340698242,116.34695434570312,744.6727905273438,240.8011932373047,76.0864028930664,162.04705810546875,510.05206298828125,198.40843200683594,48.48904800415039,4080.110107421875
2022-12-31,127.65150451660156,101.67866516113281,336.5299987792969,99.48999786376953,233.844482421875,84.0,226.22877502441406,28.709863662719727,436.2115173339844,43.013427734375,153.93736267089844,84.23564147949219,140.1884307861328,89.5171890258789,113.12537384033203,16.040000915527344,143.50999450683594,229.78297424316406,51.27273178100586,87.3983383178711,313.8658752441406,286.4460144042969,80.31999969482422,158.69760131835938,122.8011474609375,57.35499954223633,155.9957733154297,241.13719177246094,69.27840423583984,75.57575225830078,232.7434844970703,49.235294342041016,74.97789764404297,55.379722595214844,14.5816011428833,17.489999771118164,54.070735931396484,137.4458770751953,278.91156005859375,16.829999923706055,100.97772979736328,43.585411071777344,101.12408447265625,714.7451171875,229.3497314453125,75.65869140625,148.36203002929688,495.2042236328125,190.11891174316406,45.27739715576172,3839.5
2023-01-31,141.7596893310547,102.8460922241211,370.3399963378906,107.5199966430664,224.72714233398438,103.12999725341797,239.38658142089844,32.55714797973633,488.42315673828125,44.29451370239258,149.24609375,105.18790435791016,149.11639404296875,84.07496643066406,116.24494934082031,17.6200008392334,147.66000366210938,216.9983367919922,63.08576202392578,97.90834045410156,334.367919921875,293.98223876953125,85.13999938964844,146.8120880126953,129.11410522460938,55.290184020996094,150.0279998779297,244.67832946777344,74.59998321533203,87.21617889404297,240.4977264404297,59.40151596069336,66.93302917480469,61.565975189208984,19.493690490722656,21.350000381469727,57.143409729003906,129.93099975585938,312.4576416015625,18.1200008392334,115.80235290527344,48.99913787841797,122.52811431884766,751.37939453125,228.63455200195312,77.80677032470703,160.2626953125,466.2586364746094,187.47463989257812,45.941593170166016,4076.60009765625
2023-02-28,145.04611206054688,94.63141632080078,323.95001220703125,108.63999938964844,208.0800323486328,94.2300033569336,227.2981719970703,30.75347900390625,463.4667053222656,44.06698989868164,139.101318359375,96.57820129394531,153.4888458251953,77.54036712646484,99.34217834472656,17.079999923706055,142.97999572753906,212.20327758789062,66.40153503417969,89.21109008789062,321.4250183105469,268.9251403808594,76.9800033569336,138.6749267578125,132.24142456054688,53.65815734863281,144.47044372558594,242.879150390625,73.80664825439453,86.47241973876953,242.66648864746094,56.95847702026367,64.11580657958984,60.00429153442383,23.164525985717773,20.889999389648438,54.61502456665039,125.5324478149414,338.5129089355469,17.6200008392334,110.53535461425781,53.320274353027344,113.62431335449219,753.3112182617188,214.4888153076172,73.07716369628906,155.0535125732422,444.54241943359375,191.59547424316406,45.38595962524414,3970.14990234375
2023-03-31,162.25563049316406,94.20348358154297,385.3699951171875,106.76000213623047,217.14300537109375,103.29000091552734,217.13597106933594,31.365726470947266,475.6138000488281,47.579959869384766,141.16917419433594,97.08235931396484,159.969970703125,81.6935043334961,101.68856048583984,19.40999984741211,145.69000244140625,212.4825897216797,75.00733184814453,102.75223541259766,301.1351623535156,269.5755615234375,72.2699966430664,140.24932861328125,120.21192169189453,56.359371185302734,145.08485412597656,257.3280029296875,72.47997283935547,78.67646789550781,280.4936828613281,59.440921783447266,69.576904296875,59.353580474853516,27.720121383666992,17.6299991607666,53.02121353149414,135.68930053710938,323.3695068359375,16.579999923706055,112.57865905761719,48.27074432373047,118.06637573242188,813.9885864257812,217.8027801513672,74.7562484741211,168.22108459472656,442.9855651855469,186.03097534179688,47.27777099609375,4109.31005859375
2023-04-30,166.95896911621094,103.28526306152344,377.55999755859375,81.73999786376953,215.33758544921875,105.44999694824219,208.7364044189453,34.49159622192383,481.69219970703125,43.3251838684082,145.85867309570312,99.3802261352539,162.20240783691406,78.05599212646484,106.70185852050781,18.299999237060547,134.36000061035156,204.47015380859375,77.65142059326172,106.32820892333984,316.16845703125,274.5263366699219,74.41000366210938,148.1213836669922,128.52822875976562,58.28556823730469,115.91043090820312,272.1818542480469,81.76696014404297,81.31919860839844,298.9403381347656,63.5291633605957,69.17070770263672,58.927452087402344,27.692180633544922,17.729999542236328,55.3917350769043,143.6003875732422,312.56524658203125,14.460000038146973,113.01174926757812,42.85702133178711,108.09024810791016,794.2944946289062,230.17697143554688,75.195068359375,151.20997619628906,461.26409912109375,180.89170837402344,48.40640640258789,4169.47998046875
2023-05-31,174.64881896972656,95.36613464355469,417.7900085449219,90.1500015258789,200.06068420410156,120.58000183105469,196.28659057617188,32.80745315551758,490.6968078613281,45.54417037963867,131.595458984375,85.28278350830078,159.506103515625,73.28680419921875,95.82357025146484,19.280000686645508,147.5800018310547,191.20965576171875,79.65997314453125,121.71183013916016,300.450439453125,260.77960205078125,61.54999923706055,141.3621826171875,126.17597961425781,54.206031799316406,113.4074935913086,262.3897705078125,74.40389251708984,73.89859771728516,320.1966857910156,67.319580078125,66.7348403930664,62.169456481933594,37.75653076171875,15.3100004196167,47.981903076171875,130.8546905517578,309.6956787109375,21.229999542236328,112.38015747070312,48.615257263183594,105.6818618774414,728.6836547851562,221.30764770507812,73.5701675415039,158.4618377685547,456.7179260253906,179.15847778320312,47.270694732666016,4179.830078125
2023-06-30,191.1234588623047,101.92957305908203,488.989990234375,92.69999694824219,201.30282592773438,130.36000061035156,234.73301696777344,34.64167404174805,516.4227294921875,47.44221878051758,137.47540283203125,86.5625991821289,180.945556640625,85.27799224853516,102.2094497680664,19.110000610351562,146.25999450683594,201.4827880859375,86.18781280517578,118.57170867919922,299.18896484375,285.7949523925781,62.25,150.898193359375,135.222412109375,55.13154983520508,114.89006042480469,276.087646484375,79.82837677001953,77.18861389160156,332.0435791015625,62.29529571533203,67.4070816040039,71.58621978759766,42.219749450683594,18.700000762939453,52.26690673828125,139.33958435058594,376.9620361328125,25.790000915527344,111.44070434570312,55.41686248779297,110.92822265625,711.82275390625,257.9753112792969,81.2347183227539,164.057373046875,452.3808288574219,190.418701171875,50.58900451660156,4450.3798828125
2023-07-31,193.56704711914062,104.58853912353516,546.1699829101562,91.56999969482422,212.30096435546875,133.67999267578125,254.2263641357422,38.00005340576172,537.8037719726562,48.07914352416992,142.9884033203125,86.1844711303711,177.5047607421875,86.1836929321289,119.16819763183594,19.709999084472656,158.24000549316406,210.6695556640625,89.69847869873047,131.468994140625,330.1059265136719,307.1393737792969,63.720001220703125,152.73057556152344,147.8714599609375,56.697059631347656,127.58826446533203,271.2674255371094,79.52031707763672,83.52173614501953,327.538818359375,70.60099029541016,66.5895004272461,73.57701110839844,46.63814163208008,22.450000762939453,57.59027862548828,144.43125915527344,396.262451171875,26.450000762939453,113.36727142333984,55.46607971191406,123.16349029541016,734.9743041992188,268.6432800292969,82.90176391601562,165.19174194335938,476.5979309082031,215.9170379638672,51.45157241821289,4588.9599609375
2023-08-31,185.36294555664062,96.66899871826172,559.3400268554688,87.69999694824219,234.30349731445312,138.00999450683594,269.5277099609375,39.25945281982422,527.8740234375,52.9849967956543,142.1044921875,81.13304901123047,178.15415954589844,93.19807434082031,115.65241241455078,22.389999389648438,163.66000366210938,213.55288696289062,89.87120819091797,134.886474609375,306.5193786621094,305.822998046875,64.52999877929688,148.4675750732422,136.98422241210938,54.774497985839844,119.81036376953125,261.5172424316406,73.8480453491211,77.67448425292969,320.259033203125,69.1670150756836,61.10497283935547,72.34144592285156,49.25904083251953,22.790000915527344,56.009639739990234,142.62008666992188,404.4240417480469,23.760000228881836,112.86744689941406,65.3387451171875,107.48127746582031,818.7635498046875,264.5853576660156,88.9443588256836,154.23402404785156,448.5594482421875,206.4629364013672,52.52272033691406,4507.66015625
2023-09-30,168.92527770996094,90.98535919189453,509.8999938964844,85.19000244140625,245.6558074951172,127.12000274658203,261.7331848144531,37.227622985839844,542.9429321289062,49.66822814941406,148.73773193359375,78.58309173583984,164.67799377441406,91.60447692871094,113.97994995117188,21.850000381469727,161.13999938964844,208.21029663085938,86.86363220214844,129.6265411376953,302.6470642089844,279.7684020996094,57.77000045776367,143.02220153808594,135.75790405273438,51.65641784667969,113.61228942871094,245.04397583007812,71.60926818847656,74.50000762939453,308.52386474609375,67.27812957763672,52.4057502746582,71.56803894042969,43.417999267578125,25.719999313354492,54.489131927490234,134.78402709960938,377.8633728027344,20.209999084472656,102.6900405883789,62.52361297607422,104.22482299804688,815.2665405273438,248.35302734375,85.48199462890625,145.92852783203125,476.3935241699219,190.6063690185547,51.65708923339844,4288.0498046875
2023-10-31,168.49111938476562,89.31632995605469,532.0599975585938,78.9000015258789,233.71849060058594,133.08999633789062,217.8406982421875,34.894309997558594,530.91064453125,48.51013946533203,128.54673767089844,79.10665893554688,163.0642852783203,84.39525604248047,114.22545623779297,20.59000015258789,151.58999633789062,228.75247192382812,85.35501861572266,122.91041564941406,283.97772216796875,263.593017578125,53.93000030517578,136.21774291992188,131.1391143798828,52.12703323364258,120.60201263427734,243.8626708984375,64.48123168945312,65.39210510253906,330.3721923828125,66.24128723144531,53.32963562011719,69.10285186767578,40.70405960083008,21.989999771118164,56.836936950683594,139.51239013671875,357.8702087402344,18.360000610351562,92.20231628417969,61.51960754394531,102.2822265625,772.5991821289062,231.95523071289062,84.70296478271484,131.52174377441406,506.0340576171875,194.33180236816406,52.781124114990234,4193.7998046875
2023-11-30,187.662109375,98.5171890258789,611.010009765625,87.19999694824219,248.39797973632812,146.08999633789062,241.6147918701172,35.40137481689453,570.6856079101562,45.020538330078125,127.99568176269531,89.86881256103516,186.3855438232422,84.83283233642578,111.34832000732422,21.809999465942383,171.19000244140625,234.11793518066406,95.70320892333984,131.28077697753906,322.07830810546875,292.20782470703125,54.34000015258789,143.15855407714844,147.1896514892578,54.3558235168457,115.49996948242188,263.72991943359375,72.44087219238281,73.25907135009766,370.9898681640625,75.40431213378906,53.95726776123047,86.77262115478516,46.68290710449219,20.65999984741211,60.018760681152344,142.7577362060547,421.72882080078125,21.1299991607666,105.17927551269531,62.48423767089844,121.87786865234375,816.1085815429688,272.1011047363281,85.05345916748047,141.4315185546875,522.4841918945312,210.8623504638672,50.28757858276367,4567.7998046875
2023-12-31,190.21102905273438,103.97723388671875,596.5999755859375,92.8499984741211,265.3300476074219,151.94000244140625,284.9324035644531,37.05777359008789,649.9721069335938,47.01193618774414,132.95152282714844,87.82716369628906,193.38119506835938,92.87715911865234,110.83342742919922,23.989999771118164,178.97999572753906,246.1570587158203,100.34705352783203,138.373291015625,363.78790283203125,323.02337646484375,62.790000915527344,145.08387756347656,160.41107177734375,54.81157302856445,125.03541564941406,277.457275390625,75.91358184814453,86.10296630859375,368.1799011230469,84.65081787109375,56.01374435424805,83.70582580566406,49.43412780761719,21.280000686645508,61.213035583496094,136.26705932617188,448.5213928222656,31.3700008392334,122.76971435546875,78.58760833740234,136.59201049804688,870.0792846679688,304.4058532714844,90.55573272705078,157.8705596923828,499.1422119140625,231.200927734375,51.109779357910156,4769.830078125
2024-01-31,182.17893981933594,107.40312194824219,617.780029296875,86.5999984741211,289.50286865234375,155.1999969482422,290.74462890625,39.592952728271484,684.2391967773438,47.058902740478516,131.40951538085938,93.43004608154297,193.2544403076172,87.53337097167969,105.09642791748047,21.760000228881836,183.6999969482422,252.53370666503906,104.1131362915039,138.7794189453125,362.1282958984375,328.9982604980469,58.77000045776367,147.083251953125,165.44232177734375,55.332435607910156,125.95508575439453,273.9107666015625,80.6685562133789,81.34270477294922,389.2696533203125,85.0574951171875,54.06793212890625,83.27674102783203,61.41783142089844,20.780000686645508,60.34382629394531,147.0468292236328,452.2208557128906,29.219999313354492,116.68187713623047,74.35506439208984,140.25633239746094,933.9664916992188,297.0664978027344,91.61758422851562,149.4644317626953,485.1767883300781,229.61013793945312,53.57368087768555,4845.64990234375
2024-02-29,178.80078125,112.61428833007812,560.280029296875,92.27999877929688,254.22988891601562,176.75999450683594,323.3228759765625,36.45375442504883,733.575439453125,45.361473083496094,136.9702606201172,108.53644561767578,219.20758056640625,102.46798706054688,105.71524047851562,21.899999618530273,187.22000122070312,260.4054260253906,123.3522720336914,137.15489196777344,369.4809875488281,354.7711486816406,58.36000061035156,150.51304626464844,176.54393005371094,55.82539367675781,115.82453155517578,275.0551452636719,76.816650390625,80.22381591796875,405.742919921875,89.87826538085938,51.3614501953125,85.11035919189453,78.97163391113281,19.760000228881836,66.41799926757812,148.731201171875,522.7999877929688,28.790000915527344,122.7420654296875,81.09761047363281,149.77752685546875,957.0585327148438,324.7764587402344,96.02727508544922,156.19464111328125,467.9784240722656,240.0290985107422,57.00368881225586,5096.27001953125
2024-03-31,169.63070678710938,107.88722229003906,504.6000061035156,103.33999633789062,263.96905517578125,180.3800048828125,354.75860595703125,36.879127502441406,722.4716796875,46.805694580078125,142.13336181640625,119.02239990234375,225.6832275390625,108.76853942871094,118.072998046875,23.729999542236328,189.58999633789062,269.21112060546875,138.00765991210938,149.50733947753906,396.6803894042969,359.6966857910156,56.970001220703125,147.53785705566406,190.05563354492188,57.3594856262207,114.22274017333984,265.3339538574219,80.97398376464844,87.794921875,412.68768310546875,117.05083465576172,59.47654724121094,100.24726104736328,90.19991302490234,23.399999618530273,70.88298797607422,151.8285675048828,542.6595458984375,28.31999969482422,120.82011413574219,77.3080062866211,160.70306396484375,953.4921264648438,339.7421875,98.23568725585938,162.61680603027344,470.87030029296875,232.68698120117188,58.720245361328125,5254.35009765625
2024-04-30,168.49314880371094,101.08665466308594,462.8299865722656,96.1500015258789,254.33204650878906,175.0,325.0941467285156,32.660770416259766,714.020751953125,44.417884826660156,145.31410217285156,108.06953430175781,221.04052734375,103.35984802246094,122.86165618896484,23.459999084472656,165.30999755859375,274.94097900390625,159.7008056640625,161.2456512451172,405.24664306640625,313.3937072753906,52.04999923706055,134.85366821289062,182.99465942382812,57.91263961791992,112.7568588256836,256.94903564453125,74.55366516113281,85.4820556640625,381.89697265625,112.15591430664062,62.32426452636719,98.07194519042969,86.25274658203125,22.90999984741211,70.81570434570312,153.7036590576172,532.0365600585938,27.40999984741211,94.68356323242188,75.67404174804688,157.42825317382812,882.3336181640625,293.06463623046875,91.13581848144531,164.6797332763672,460.4001159667969,224.3892364501953,57.92000198364258,5035.68994140625
2024-05-31,190.43470764160156,97.48084259033203,444.760009765625,114.80999755859375,285.9748229980469,176.44000244140625,328.9322814941406,34.306236267089844,799.9422607421875,43.96406173706055,147.7189483642578,101.07565307617188,226.95382690429688,108.05428314208984,115.81334686279297,21.690000534057617,168.97000122070312,287.0843200683594,162.977294921875,170.87400817871094,436.1809997558594,316.18609619140625,57.790000915527344,137.89930725097656,193.38800048828125,59.00020217895508,111.79747772216797,243.6329345703125,75.60360717773438,92.0691909790039,407.93890380859375,124.11022186279297,74.46897888183594,115.55429077148438,109.44361877441406,23.68000030517578,72.49838256835938,154.96571350097656,520.4918212890625,27.350000381469727,102.51431274414062,73.6660385131836,194.4822235107422,970.9969482421875,297.8362731933594,100.24248504638672,183.3446044921875,471.50799560546875,221.5392608642578,64.39769744873047,5277.509765625
2024-06-30,208.63125610351562,99.12158966064453,555.5399780273438,116.11000061035156,292.1459655761719,193.25,323.6658020019531,33.560638427734375,839.5496826171875,44.918975830078125,142.36717224121094,96.58168029785156,233.1693115234375,106.12749481201172,117.04076385498047,22.469999313354492,172.22999572753906,277.8618469238281,156.8881072998047,180.64013671875,432.1681213378906,325.0332946777344,60.619998931884766,137.4198455810547,193.0348358154297,60.13828659057617,119.64530944824219,241.3786163330078,73.78315734863281,91.45752716064453,439.2077331542969,130.59373474121094,66.32473754882812,123.58541870117188,123.33672332763672,23.65999984741211,72.99064636230469,155.32357788085938,495.31524658203125,24.670000076293945,105.10147857666016,72.52424621582031,189.84059143066406,1041.2044677734375,292.5716552734375,107.04845428466797,182.89332580566406,486.7852783203125,215.29710388183594,66.30729675292969,5460.47998046875
2024-07-31,219.98304748535156,101.59417724609375,551.6500244140625,121.36000061035156,310.86492919921875,186.97999572753906,337.7648010253906,35.65861892700195,813.0592651367188,46.20015335083008,146.0533447265625,91.55487060546875,226.00767517089844,112.82307434082031,118.72700500488281,23.450000762939453,203.63999938964844,287.5022888183594,168.25537109375,170.11807250976562,486.3515625,347.6186828613281,65.06999969482422,148.4107666015625,204.21946716308594,63.05780029296875,122.67343139648438,251.380859375,75.29236602783203,97.99607849121094,411.1031494140625,109.1336441040039,71.55130004882812,122.32744598388672,116.82743835449219,30.020000457763672,74.58381652832031,152.31625366210938,549.5167236328125,25.40999984741211,117.95958709716797,90.47811126708984,172.4653778076172,1069.1011962890625,343.91363525390625,109.88752746582031,192.86563110351562,550.7327880859375,234.77529907226562,67.218017578125,5522.2998046875
2024-08-31,227.10023498535156,108.62348937988281,574.4099731445312,133.00999450683594,314.3099670410156,178.5,347.4235534667969,34.18975067138672,882.6738891601562,48.1931037902832,136.1652069091797,88.32030487060547,248.04119873046875,102.0457992553711,120.61840057373047,26.030000686645508,203.14999389648438,288.1278991699219,172.62484741210938,162.0257110595703,490.4013671875,350.0530700683594,65.66000366210938,157.12539672851562,215.7356414794922,68.47166442871094,121.14514923095703,273.4122009277344,83.03534698486328,98.37586212158203,410.6529235839844,95.63851165771484,75.89875030517578,116.29680633544922,119.17357635498047,26.989999771118164,83.65996551513672,162.53005981445312,589.3748168945312,25.860000610351562,119.61598205566406,94.45475006103516,167.08029174804688,1173.6148681640625,362.846923828125,114.41307830810547,202.83018493652344,564.1531982421875,244.97825622558594,75.84565734863281,5648.39990234375
2024-09-30,231.06707763671875,109.33313751220703,517.780029296875,133.02999877929688,303.3694152832031,186.3300018310547,381.59027099609375,36.09062957763672,876.8775634765625,50.7486572265625,135.53939819335938,93.99790954589844,250.7119598388672,105.8995132446289,115.1033935546875,25.950000762939453,220.1999969482422,290.861328125,186.7014617919922,164.6935272216797,475.8502502441406,384.9158935546875,66.0999984741211,153.52552795410156,202.3577117919922,68.36078643798828,121.72132110595703,290.1032409667969,85.06022644042969,98.97404479980469,423.6082458496094,103.06182861328125,79.68849182128906,118.98458862304688,121.25054931640625,24.8700008392334,82.54582977294922,164.1028594970703,620.424560546875,24.760000228881836,119.05412292480469,96.79740142822266,162.91404724121094,1041.41259765625,374.9296875,114.67650604248047,195.47743225097656,560.8585815429688,235.78521728515625,79.30255889892578,5762.47998046875
2024-10-31,224.03590393066406,109.23177337646484,478.0799865722656,124.41999816894531,301.43927001953125,186.39999389648438,368.35247802734375,38.014892578125,864.6718139648438,52.62580871582031,136.9659423828125,94.0076675415039,241.2855987548828,104.83441162109375,115.0169677734375,33.20000076293945,233.8800048828125,282.0213928222656,170.06878662109375,169.9168243408203,497.6480407714844,374.0390625,74.12000274658203,151.44140625,214.27682495117188,62.12973403930664,116.89701080322266,278.2899169921875,84.32328033447266,111.25000762939453,400.0307312011719,99.13870239257812,74.71090698242188,111.55776977539062,132.55287170410156,24.399999618530273,87.75418853759766,157.4242706298828,622.6339721679688,22.799999237060547,106.47746276855469,87.5547103881836,155.93954467773438,830.364013671875,352.4340515136719,110.27637481689453,193.51626586914062,541.5007934570312,222.00048828125,80.4810562133789,5705.4501953125
2024-11-30,235.62008666992188,114.43465423583984,515.9299926757812,122.83999633789062,268.45953369140625,207.88999938964844,397.6385498046875,37.59706115722656,962.5864868164062,56.891990661621094,150.5519256591797,114.7929458618164,244.27059936523438,128.92007446289062,125.67366027832031,36.459999084472656,250.35000610351562,274.67132568359375,180.3454132080078,167.77186584472656,584.896728515625,409.79461669921875,74.58999633789062,148.0250701904297,241.119384765625,61.42198944091797,130.03724670410156,282.0054016113281,81.76287841796875,125.94935607910156,417.7090759277344,97.44743347167969,74.66117095947266,118.64924621582031,138.03431701660156,29.979999542236328,103.9615707397461,170.8431854248047,691.8574829101562,24.90999984741211,110.09772491455078,79.59161376953125,151.87747192382812,743.2064819335938,391.1016845703125,123.0087661743164,191.48736572265625,585.3388671875,234.04421997070312,90.84193420410156,6032.3798828125
2024-12-31,248.61578369140625,108.98126983642578,444.67999267578125,125.3499984741211,247.36204528808594,219.38999938964844,355.19287109375,32.670005798339844,907.50830078125,56.88238525390625,134.66275024414062,109.29456329345703,230.6856231689453,120.49066162109375,115.60166931152344,33.29999923706055,251.47000122070312,254.82598876953125,165.3975372314453,188.19540405273438,553.0715942382812,371.4631652832031,69.06999969482422,138.10325622558594,231.4541473388672,59.6774787902832,115.87486267089844,277.8363342285156,76.12353515625,120.31269073486328,415.7757263183594,83.83695983886719,68.03684997558594,112.30271911621094,134.08973693847656,26.079999923706055,91.88153839111328,159.77830505371094,626.0379028320312,23.559999465942383,100.52008056640625,72.72109985351562,147.943359375,705.6708374023438,334.5425720214844,118.23287200927734,178.60914611816406,487.111083984375,219.40408325195312,88.92706298828125,5881.6298828125
2025-01-31,234.2996826171875,123.9071273803711,437.45001220703125,125.16000366210938,270.8796691894531,237.67999267578125,365.02508544921875,29.547513961791992,970.5100708007812,58.624351501464844,138.70712280273438,110.9729995727539,246.30946350097656,126.34361267089844,119.47273254394531,33.150001525878906,297.260009765625,249.849853515625,201.8704833984375,202.82952880859375,618.5377197265625,393.4173583984375,74.16000366210938,145.29393005371094,259.4268798828125,60.84687423706055,131.42800903320312,276.69573974609375,86.54908752441406,133.35752868652344,409.42315673828125,90.88978576660156,67.9134750366211,118.65910339355469,119.89094543457031,24.850000381469727,88.92558288574219,159.16087341308594,695.9422607421875,22.989999771118164,113.40605926513672,78.64666748046875,166.53982543945312,666.6885986328125,352.483642578125,122.12798309326172,177.14715576171875,522.3834838867188,238.40614318847656,96.61406707763672,6040.52978515625
2025-02-28,240.36160278320312,133.67015075683594,438.55999755859375,95.7699966430664,294.7283020019531,212.27999877929688,338.0098571777344,31.496278762817383,1039.7303466796875,62.01992416381836,149.11024475097656,111.69934844970703,264.8375549316406,118.73539733886719,120.5649642944336,38.689998626708984,292.42999267578125,245.59140014648438,205.2519989013672,169.28640747070312,604.0262451171875,378.7303161621094,73.5,158.8454132080078,256.8549499511719,68.25623321533203,129.75869750976562,295.50958251953125,87.69263458251953,128.2324676513672,392.38372802734375,93.27061462402344,67.14302062988281,96.99726867675781,124.73370361328125,22.09000015258789,92.85665893554688,166.6879119873047,659.5621337890625,20.84000015258789,117.84720611572266,63.3701171875,151.36221313476562,693.0973510742188,356.5284729003906,122.46775817871094,188.06715393066406,457.3563232421875,238.6527099609375,97.05697631835938,5954.5
2025-03-31,220.77207946777344,128.47869873046875,383.5299987792969,98.88999938964844,298.0672607421875,190.25999450683594,324.1042175292969,32.39166259765625,937.7710571289062,59.69816207885742,157.2604522705078,96.87808227539062,250.23355102539062,107.04834747314453,121.7996826171875,36.91999816894531,266.2699890136719,265.0169982910156,198.8483123779297,153.9147186279297,530.2568359375,352.1979675292969,60.54999923706055,159.63470458984375,238.07489013671875,69.15583038330078,124.25879669189453,301.1101379394531,86.313232421875,112.3948745727539,371.0343933105469,86.669189453125,67.83195495605469,85.36458587646484,108.22832489013672,21.809999465942383,91.77446746826172,163.40863037109375,599.714111328125,20.760000228881836,107.25826263427734,60.072669982910156,148.73143005371094,629.1082763671875,344.4068908691406,119.56214904785156,172.43565368652344,506.4933166503906,228.54319763183594,86.64466094970703,5611.85009765625
2025-04-30,211.20095825195312,127.2250747680664,374.9800109863281,104.55000305175781,278.3301086425781,184.4199981689453,305.39215087890625,30.293787002563477,986.0785522460938,56.22078323364258,127.90277099609375,89.27113342285156,248.17063903808594,102.62543487548828,105.7484359741211,39.150001525878906,264.739990234375,266.037841796875,200.22926330566406,158.05520629882812,531.4797973632812,346.4319763183594,62.65999984741211,150.4613037109375,238.87725830078125,70.0538330078125,126.7533950805664,308.1277160644531,81.41453552246094,112.08282470703125,390.67388916015625,76.75444030761719,63.99494552612305,87.78007507324219,108.76756286621094,17.75,75.99465942382812,156.85325622558594,596.96142578125,18.270000457763672,98.05701446533203,61.381805419921875,143.7449951171875,593.9247436523438,348.08575439453125,126.31573486328125,154.89027404785156,397.8838195800781,208.63369750976562,95.98125457763672,5569.06005859375
